postal_code_searched,name,address,lat,lng
66542,7-Eleven,"3201 Independence Ave, Kansas City, MO 64124, United States",39.1057374,-94.543621
66542,7-Eleven,"12333 E US Hwy 40, Independence, MO 64055, United States",39.0422186,-94.4343274
66542,7-Eleven,"6506 Main St, Grandview, MO 64030, United States",38.8868678,-94.517618
66542,7-Eleven,"6850 Antioch Rd, Merriam, KS 66204, United States",39.0038097,-94.6866757
66542,7-Eleven,"2924 S 47th St, Kansas City, KS 66106, United States",39.0488296,-94.68671289999999
66542,7-Eleven,"2636 Van Brunt Blvd, Kansas City, MO 64127, United States",39.0763254,-94.5210812
66542,7-Eleven,"4251 NE Antioch Rd, Kansas City, MO 64117, United States",39.1710608,-94.5483805
66542,7-Eleven,"4431 Shawnee Dr, Kansas City, KS 66106, United States",39.0518367,-94.6809865
66542,7-Eleven,"909 SW Oldham Pkwy, Lee's Summit, MO 64081, United States",38.909899,-94.3948638
66542,7-Eleven,"2067 Rutherford Rd @ Westburne, Concord, ON L4K 5T6, Canada",43.83754889999999,-79.502416
66542,7-Eleven,"3150 Gillham Rd, Kansas City, MO 64109, United States",39.0688259,-94.57928659999999
66542,7-Eleven,"13901 S Mur-Len Rd, Olathe, KS 66062, United States",38.87530479999999,-94.7790294
66542,7-Eleven St. Francis Church,"The St Francis Shangri-La Place Tower 2, St Francis, Ortigas Center, Mandaluyong, Metro Manila, Philippines",14.5797149,121.0564814
66542,7-Eleven,"1701 Independence Ave, Kansas City, MO 64106, United States",39.1063098,-94.56087099999999
67199,7-Eleven,"Malagueña 411, 67266 Cdad. Benito Juárez, N.L., Mexico",25.6294717,-100.1177551
67199,7-Eleven,"Av. Adolfo López Mateos entre Calle Cedro y Sabino, Jardines de San Rafael, 67110 Monterrey, N.L., Mexico",25.696041,-100.212809
67262,7-Eleven,"Carretera A Reynosa, Supermanzana Centro Km 29.2, Lomas de los Pilares 3ro Sector, 64979 Cadereyta Jiménez, N.L., Mexico",25.598786,-100.028448
67262,7-Eleven,"Francisco I. Madero Sur 421, 67266 Cdad. Benito Juárez, N.L., Mexico",25.634623,-100.104451
67262,7-Eleven,"Carr. a San Mateo 407, 67266 Cdad. Benito Juárez, N.L., Mexico",25.632461,-100.098181
67262,7 Eleven Santa Anita,"NL 41, 67485 N.L., Mexico",25.6159629,-100.0536667
67262,7-Eleven,"San Antonio s/n, 67262 Cdad. Benito Juárez, N.L., Mexico",25.627136,-100.062
67262,7-Eleven,"Fraccionamiento Hda La Morena. Av. Arturo B. De La Garza Sin Numero, 64753 Cdad. Benito Juárez, N.L., Mexico",25.637143,-100.085067
67262,7-Eleven,"Av del Álamo 101-B, Valle del Roble, 67458 Valle del Roble, N.L., Mexico",25.609058,-100.065767
67262,7-Eleven,"Av. Fuente de Piedra, 67262 Cdad. Benito Juárez, N.L., Mexico",25.629612,-100.07425
67262,7-Eleven,"Cadereyta - Allende KM 900, Valle de Cadereyta, 64988 Cadereyta Jiménez, N.L., Mexico",25.582329,-100.002142
67262,7-Eleven,"Carretera Cadereyta Allende Km2 Col. Cadereyta, Centro, 64540 Cadereyta, N.L., Mexico",25.5782684,-100.0036098
67262,7-Eleven,"Zaragoza 100, Sin Nombre de Col 1, 67450 Cadereyta Jiménez, N.L., Mexico",25.5930127,-100.0014692
67262,7-Eleven,"Calle Miguel Hidalgo 212, Sin Nombre de Col 1, 67450 Cadereyta Jiménez, N.L., Mexico",25.5908716,-100.0040551
67262,7-Eleven,"Hacienda De San Bartolo Carretera Cadereyta-Allende Sin Numero, 67456 N.L., Mexico",25.559423,-100.006189
67262,7-Eleven,"Carretera Mty, Graciano Sanchez, C. Reynosa Km 33, Sin Numero, 64890 Cadereyta Jiménez, N.L., Mexico",25.603628,-99.97981999999999
67255,7-Eleven,"Las Misiones, Autop. Monterrey- Reynosa Km. 33.7, Pemex, 67450 Cadereyta Jiménez, N.L., Mexico",25.600936,-99.97147799999999
67255,7 Eleven,"N.L MX, Monterrey, 67483 Cadereyta Jiménez, N.L., Mexico",25.5896879,-99.9838097
67255,7-Eleven,"Vía Corso y Carretera a Reynosa, Manzana 545 Lote 4, 67485 Cadereyta Jiménez, N.L., Mexico",25.6000602,-99.96683639999999
67194,7 Eleven Exposición,"Benito Juárez, Sin Nombre de Col 31, 67155 Guadalupe, N.L., Mexico",25.6796886,-100.2452826
66623,7-Eleven,"FRACCIONAMIENTO TRIANA. CAMINO APODACA AGUA FRIA 214, 66620 Cdad. Apodaca, N.L., Mexico",25.800896,-100.172243
66623,7-Eleven,"Villas Premier, Supermanzana Colonia:, Primera Colonia, 66620 Cdad. Apodaca, N.L., Mexico",25.797853,-100.15655
66623,7-Eleven,"Carretera Agua Fria-Zuazua # 4353, 66620 Cdad. Apodaca, N.L., Mexico",25.816614,-100.152701
66623,7-eleven,"Av. Sta. Elena 109i, Sector San Jorge, Valle de Santa Elena, 65776 Valle de Santa Elena, N.L., Mexico",25.8522272,-100.1344538
66623,7-Eleven,"Av. Central 2513, 66655 Colinas del Aeropuerto, N.L., Mexico",25.8160285,-100.1083355
66623,7-Eleven,"P.º Virreyes 11, 66606 Cdad. Apodaca, N.L., Mexico",25.801297,-100.192794
66623,Seven eleven,"Cerro Palomas, 66623 Cdad. Natura, N.L., Mexico",25.8406716,-100.137071
66623,7-Eleven,"Av. Miguel Alemán 2403, 66600 Cdad. Apodaca, N.L., Mexico",25.7914468,-100.1391521
66623,7 Eleven,"Av Arco Vial 100, Residencial Apodaca, 66605 Cdad. Apodaca, N.L., Mexico",25.7905656,-100.1796313
66623,7 eleven imss apodaca,"José María Morelos y Pavón 410, Apodaca Centro, 66600 Cdad. Apodaca, N.L., Mexico",25.7884492,-100.186823
66623,7-Eleven,"NL, García. Colonia: Balcones de García . Av. Sor Juana Inés de la Cruz 201, 66606 Cdad. Apodaca, N.L., Mexico",25.796443,-100.196472
66623,7-Eleven,"Parque Industrial Millenium, Blvrd Aeropuerto 151, Parque Industrial FINSA, 66600 Cdad. Apodaca, N.L., Mexico",25.7855754,-100.134487
66623,7-Eleven,"Av.ENIDA, Calle Antiguo Camino a Sta Rosa 2000, 66606 Cdad. Apodaca, N.L., Mexico",25.800494,-100.199769
66623,7-Eleven Prologys Park,"Av. Miguel Alemán 1000, Sin Nombre de Col 29, 66627 Cdad. Apodaca, N.L., Mexico",25.7804199,-100.1759879
66623,7-Eleven,"66629, 66600 Cdad. Apodaca, N.L., Mexico",25.780085,-100.122715
66623,7-Eleven,"Rubén García Garza, Sin Nombre de Col 28, 66604 Cdad. Apodaca, N.L., Mexico",25.785228,-100.199057
66623,7-Eleven Apodaca Tránsito,"Cabecera Municipal (Apodaca), Apodaca Centro, 66600 Ciudad Apodaca, Nuevo Leon, Mexico",25.7788843,-100.1866644
66623,7-Eleven,"TAM, Matamoros. Colonia: Ejido Las Rusias. Carretera Matamoros Reynosa Km, 66269 N.L., Mexico",25.895004,-100.171708
66623,7-Eleven,"Av. Real de Palmas Sn, 66251 Real de Palmas, N.L., Mexico",25.901555,-100.162786
66623,7-Eleven,"NL, Apodaca. Colonia: Apodaca Centro. Escobedo #101, 66626 Cdad. Apodaca, N.L., Mexico",25.776309,-100.113618
66623,7-Eleven,"NL 186 1000, Centro de Pesquería, 66653 Pesquería, N.L., Mexico",25.7893418,-100.0698756
66623,7-Eleven,"Santa Luz, NL, Escobedo, Av. Union 200, 66610 Cdad. Apodaca, N.L., Mexico",25.801517,-100.214607
66623,7 Eleven,"Av. de la Conquista 3315, 65750 Gral. Zuazua, N.L., Mexico",25.8980036,-100.1667782
66623,7-Eleven,"Calle Antiguo Camino a Sta Rosa 100, 66610 Cdad. Apodaca, N.L., Mexico",25.818814,-100.213959
66623,7-Eleven,"Av. Real de Palmas Sn, 66269 Gral. Zuazua, N.L., Mexico",25.8961397,-100.1693833
66623,7-Eleven izquierdo,"Av Alfonso Reyes, Los Soles, 66610 Ex-Hacienda Santa Rosa, N.L., Mexico",25.7981915,-100.2118529
66623,Seven Eleven Paraje Santa Rosa,"Sao Paulo, Paraje Santa Rosa, 66607 Ex-Hacienda Santa Rosa, N.L., Mexico",25.807106,-100.217902
66623,7-Eleven,"TAM, MATAMOROS, AURORA. TERCERA S/N, 65565 Cdad. Apodaca, N.L., Mexico",25.860513,-100.23664
66623,7-Eleven Paseo de Sta. Rosa 2388,"PASEO DE SANTA ROSA SN, Kiwi 300-1 Er Sector, Paseo de Santa Rosa, 66614 Cdad. Apodaca, N.L., Mexico",25.820292,-100.2293398
66623,7-Eleven,"PASEO DE SANTA ROSA, KIWI 300-1 ER SECTOR, 66612 Cdad. Apodaca, N.L., Mexico",25.820352,-100.245191
66623,7-Eleven,"Av. Costa de Marfil 104, Prados de La Cieneguita, 66636 Cdad. Apodaca, N.L., Mexico",25.7795447,-100.2583045
66623,7-Eleven,"Estelaris Esq San Andres Col, Valle de San Andrés, 66612 Cdad. Apodaca, N.L., Mexico",25.797409,-100.2466659
66623,7-Eleven,"C. E Sexta 853, Sin Nombre, 66613 Cdad. Apodaca, N.L., Mexico",25.8115278,-100.2497085
66610,7-Eleven,"Nuevo Las Puentes, Bari L24-Quinto Sector, 66612 Cdad. Apodaca, N.L., Mexico",25.787455,-100.259787
66610,7-Eleven,"Av. Concordia 201, 66059 Cdad. Gral. Escobedo, N.L., Mexico",25.785223,-100.276143
66610,7-Eleven,"Calzada Anahuac, Av. República Mexicana 400, 66059 Cdad. Gral. Escobedo, N.L., Mexico",25.790752,-100.274986
66610,7-Eleven,"La Concordia, Av. Concordia 3640, Metroplex I, 66604 Cdad. Apodaca, N.L., Mexico",25.7846877,-100.2489296
66610,7-Eleven,"Av. Benito Juárez Manzana 123, Privadas de Anáhuac, Cerrada de Anáhuac Residencial, 66059 Cdad. Gral. Escobedo, N.L., Mexico",25.778518,-100.273533
66610,7-Eleven,"Av. República Mexicana 901, México Lindo, 66059 Cdad. Gral. Escobedo, N.L., Mexico",25.7638509,-100.2734796
66610,7-Eleven,"Av. Concordia 430, 66635 Cdad. Apodaca, N.L., Mexico",25.785123,-100.2667224
66610,7-Eleven,"Av. Andrómeda 400, Andalucía Segundo Sector, 66612 Cdad. Apodaca, N.L., Mexico",25.7902707,-100.2606762
66610,7-Eleven,"Av. Privadas de Anáhuac 208, Privadas de Anáhuac, Cerrada de Anáhuac Residencial, 66059 Cdad. Gral. Escobedo, N.L., Mexico",25.7727348,-100.2751024
66610,7-Eleven,"María, Av. Concepcion Barragan 203, Enramada ÌII, 66635 Cdad. Apodaca, N.L., Mexico",25.7635069,-100.258797
66610,7-Eleven,"Jesús Solis 600, La Nogalera 3er Sector, 66417 San Nicolás de los Garza, N.L., Mexico",25.7691762,-100.2729318
66610,7-Eleven balcones del norte,"Carr. México-Laredo, Sin Nombre de Col 1, 66610 Cdad. Apodaca, N.L., Mexico",25.8212583,-100.2639755
66610,7-Eleven,"Berlín 604, El Refugio 1er Sector, 66414 San Nicolás de los Garza, N.L., Mexico",25.7536625,-100.2709545
66610,7-Eleven | Cerradas de Anáhuac,"Misión de Anáhuac, 66059 General Escobedo, Nuevo Leon, Mexico",25.7791123,-100.2728599
66610,7-Eleven,"Calle, Calle Luis Donaldo Colosio S/N, 66060 Monterrey, N.L., Mexico",25.8085323,-100.2639416
66610,7-Eleven,"Irlandeses y Juárez L30, Privadas de Anáhuac, 66059 San Nicolás de los Garza, N.L., Mexico",25.779048,-100.276888
66610,7-Eleven,"Av. Sendero Divisorio, Paseo de Las Palmas, 66636 Cdad. Apodaca, N.L., Mexico",25.7708539,-100.2648812
66610,7-Eleven,"Av las Palmas 501, Paseo de Las Palmas ÌII, 66612 Cdad. Apodaca, N.L., Mexico",25.7790002,-100.2658753
66610,7-Eleven,"Av las Palmas 501, 66612 Cdad. Apodaca, N.L., Mexico",25.7885524,-100.266728
66610,7-Eleven,"Infonavit, Honduras, Sin Nombre de Col 11, 66636 Cdad. Apodaca, N.L., Mexico",25.7640778,-100.2431987
66610,7-Eleven,"col. Hacienda del Sol, NL, Villa de Garcia, Av. Hacienda del Sol Supermanzana Colonia:, 66610 Cdad. Apodaca, N.L., Mexico",25.782318,-100.237962
66610,7-Eleven,"Agustín de Iturbide 255, Héroes de México, 66415 San Nicolás de los Garza, N.L., Mexico",25.7607361,-100.2683455
66610,7-Eleven,"Jaime Sabines 100, Santa Cecilia, 66610 Cdad. Apodaca, N.L., Mexico",25.774485,-100.234395
66610,7-Eleven,"Pensamiento 415, Hacienda del Roble, 66417 San Nicolás de los Garza, N.L., Mexico",25.762262,-100.276352
66673,Seven Eleven,"Lote de Terreno No. 7 de la, Manzana 235, Almería, 66626 Saltillo, N.L., Mexico",25.764693,-100.133162
66630,7-Eleven,"De los Franciscanos 101, Privadas de Anáhuac, 66612 Cdad. Apodaca, N.L., Mexico",25.7725913,-100.2820506
66630,7-Eleven,"Blvd. Camino Real 104, Privadas de Anáhuac, 66054 Cdad. Gral. Escobedo, N.L., Mexico",25.773454,-100.281505
66630,7-Eleven,"Rincon. Av. San Nicolas, Av. Cristina Larralde Esquina, 67185 San Nicolás de los Garza, N.L., Mexico",25.746902,-100.287154
66630,7-Eleven,"Carr. a Colombia 601, Hacienda del Cañada, 66054 Cdad. Gral. Escobedo, N.L., Mexico",25.7813712,-100.2886625
66630,7-Eleven,"Av. Santo Domingo 800, Sin Nombre de Col 13, 66460 San Nicolás de los Garza, N.L., Mexico",25.7551713,-100.2826553
66630,7-Eleven,"Av Morenita Mia 203, Residencial el Roble 7 sector, 66414 San Nicolás de los Garza, N.L., Mexico",25.7641128,-100.2805816
66630,7-Eleven,"Av. Cordillera de los Andes 103, Paseo de las Puentes, 66460 San Nicolás de los Garza, N.L., Mexico",25.7413375,-100.2851219
66630,7-Eleven,"Porfirio Díaz 637, Centro, 66450 San Nicolás de los Garza, N.L., Mexico",25.756984,-100.2869686
66646,7-Eleven,"Strip Mall Aeropuerto De Mty, Av. Miguel Alemán Km 24, Sin Nombre de Col 40, 66600 Cdad. Apodaca, N.L., Mexico",25.7341665,-100.209026
66646,7 Eleven Isidoro Sepulveda,"Carretera Apodaca-benito juarez 1101, Col. Labor del Corrienton, 66600 Cdad. Apodaca, N.L., Mexico",25.7362659,-100.2084438
66612,7-Eleven,"Avenida Universidad 150-Local 9, Centro, 66414 San Nicolás de los Garza, N.L., Mexico",25.7540791,-100.2972609
66612,7-Eleven,"Socrates Rizo, Libramiento Noreste Km 31-No. 1700, 66050 Cdad. Gral. Escobedo, N.L., Mexico",25.826263,-100.287636
66612,7-Eleven,"Avenida Universidad 300, Centro, 66400 San Nicolás de los Garza, N.L., Mexico",25.7551949,-100.2968724
66612,7-Eleven,"colonia :, Avenida Benito Juarez, Centro, 66400 San Nicolás de los Garza, N.L., Mexico",25.762399,-100.294045
66612,7-Eleven Las Hadas,"Av Las Hadas, Esquina con Dragones S/N, Las Hadas, 66050 Cdad. Gral. Escobedo, N.L., Mexico",25.7846445,-100.2929226
66612,7-Eleven,"Avenida Universidad 960, Centro, 66400 San Nicolás de los Garza, N.L., Mexico",25.756655,-100.296195
66612,7-Eleven (2537 Camino Real III),"Av. Benito Juárez 240, Col. La Encomienda, Privadas de Anáhuac, 66054 Cdad. Gral. Escobedo, N.L., Mexico",25.7791301,-100.2808626
66612,7-Eleven,"Miguel Hidalgo Y Costilla 801, Centro, 66460 San Nicolás de los Garza, N.L., Mexico",25.7494956,-100.2883212
66612,7-Eleven,"Porfirio Díaz, C. Jerónimo Treviño 200 ESQUINA, 66400 San Nicolás de los Garza, N.L., Mexico",25.755417,-100.292754
66612,7-Eleven,"Av Jorge Treviño 140, Julio C. Treviño, 66460 San Nicolás de los Garza, N.L., Mexico",25.7504907,-100.2777031
66612,7-Eleven,"Carr. a Colombia 260, Joyas de Anahuac, Cdad. Gral. Escobedo, 66054 Escobedo, N.L., Mexico",25.7687907,-100.292395
66612,7-Eleven,"Universidad Sin, Cedeco, 66427 San Nicolás de los Garza, N.L., Mexico",25.7668152,-100.2889391
66612,7-Eleven,"Av. Manuel L. Barragán 220, Joyas de Anahuac, 66054 Cdad. Gral. Escobedo, N.L., Mexico",25.7737685,-100.3030456
66612,7-Eleven,"Benito Juárez Ote. 103, Periférico Nte., 66420 San Nicolás de los Garza, N.L., Mexico",25.7509595,-100.2993389
66612,7-Eleven,"Carr. Monclova Km 55, Sin Nombre de Col 14, 66052 Cdad. Gral. Escobedo, N.L., Mexico",25.8062704,-100.2799725
66612,7 Eleven,"Av Arturo B. de la Garza 1204, Sin Nombre de Col 10, 66420 San Nicolás de los Garza, N.L., Mexico",25.7654136,-100.288915
66612,7-Eleven,"Carr. Monterrey - Nuevo Laredo 1600, Hacienda del Cañada, 61521 Cdad. Gral. Escobedo, N.L., Mexico",25.7803644,-100.2862271
66635,7-Eleven,"Av. Los Pinos 204, Nexxus Sector Dorado, Joyas de Anahuac, 66061 Cdad. Gral. Escobedo, N.L., Mexico",25.778528,-100.3109268
66635,7-Eleven,"Av. Parque Anáhuac 330, Anáhuac, 66450 San Nicolás de los Garza, N.L., Mexico",25.7358574,-100.3000436
66635,7-Eleven,"Av Juan Pablo II 440, Residencial Periferico, 66423 San Nicolás de los Garza, N.L., Mexico",25.7517614,-100.3066942
66635,7-Eleven,"Avenida Universidad 401, Roble 2do Sector, 66424 San Nicolás de los Garza, N.L., Mexico",25.7432708,-100.3033424
66635,7-Eleven,"Av. Nexxus 120-LOCAL 1, NEXXUS PLATINO, 1er SECTOR, 64102 Cdad. Gral. Escobedo, N.L., Mexico",25.766206,-100.306602
66635,7-Eleven,"Las Puentes 1, Cerro de Las Mitras 200, 64346 San Nicolás de los Garza, N.L., Mexico",25.74643,-100.290533
66635,7-Eleven,"Melchor Ocampo 100, Jardines del Cañada, 66050 Cdad. Gral. Escobedo, N.L., Mexico",25.8034456,-100.3072812
66635,7-Eleven,"Av San Nicolás 110, Sin Nombre de Col 2, Arboledas de San Jorge, 66465 San Nicolás de los Garza, N.L., Mexico",25.733721,-100.2907118
66635,7-Eleven,"C. Torres de Falcon 107-Norte, Residencial Anahuac 1er Sector, 66422 San Nicolás de los Garza, N.L., Mexico",25.74863,-100.3115443
66635,7-Eleven,"San Francisco 1200, Sin Nombre de Col 28, 66449 San Nicolás de los Garza, N.L., Mexico",25.741088,-100.264799
66636,7-Eleven,"Av Lerdo de Tejada 767, Sin Nombre de Col 5, 66425 San Nicolás de los Garza, N.L., Mexico",25.7588942,-100.3034169
66636,7-Eleven,"Anillo Vial Metropolitano 201, Sin Nombre de Col 2, Hacienda las Puentes, 66479 San Nicolás de los Garza, N.L., Mexico",25.736646,-100.287282
66636,7- eleven calle 6,"RESIDENCIAL LAS PUENTES SECTOR 1 SECCION A SN, SECTOR 1, SECCION A, Residencial las Puentes, 66460 San Nicolás de los Garza, N.L., Mexico",25.7376235,-100.2741718
66636,7-Eleven,"Av. Benito Juárez 123, Jardines del Cañada, 66050 Cdad. Gral. Escobedo, N.L., Mexico",25.7930799,-100.3074428
66750,7-Eleven,"Santa Fe, MEX, Av. Vasco De Quiroga No. 1494, 66679 N.L., Mexico",25.7626,-99.98904200000001
66750,7-Eleven independencia cienega de flores,"Av. Independencia, Ciénega de Flores Centro, 65550 Ciénega de Flores, N.L., Mexico",25.954208,-100.1666561
66750,7-Eleven KIA,"MEX Vasco de Quiroga No. 1494 Colonia:, Santa Fe, 66679 N.L., Mexico",25.7626594,-99.9886723
66750,7-Eleven plaza cienega de flores,"Hidalgo, Centro de Ciénega de Flores, 65550 Ciénega de Flores, N.L., Mexico",25.9529784,-100.1675376
66600,7-Eleven,"Av. Verde Valle 400, Sin Nombre de Col 7, 66632 Cdad. Apodaca, N.L., Mexico",25.750919,-100.229438
66477,7-Eleven,"Av. Félix Galván 520, Sin Nombre de Col 36, 66496 San Nicolás de los Garza, N.L., Mexico",25.7122038,-100.2603137
66477,7-Eleven Conductores,"Plaza Conductores, Av Conductores SN-I, Sin Nombre de Col 31, 66470 San Nicolás de los Garza, N.L., Mexico",25.7288521,-100.2534483
65516,7-Eleven,"Av. El Jaral 600, Fraccionamiento El Jaral, 66559 El Jaral, N.L., Mexico",25.8596619,-100.3162959
65516,7-Eleven,"FRACCIONAMIENTO EL JARAL. AV. VILLA DEL CARMEN, Carrizal ESQ, 66559 N.L., Mexico",25.864466,-100.314035
65516,7-Eleven,"Carr. Monterrey - Nuevo Laredo Km 19-8, 65510 Cdad. Apodaca, N.L., Mexico",25.848253,-100.2451387
65516,7-Eleven,"Carr. a Colombia 4390, 66050 Cdad. Gral. Escobedo, N.L., Mexico",25.848645,-100.292598
65516,7-Eleven,"TAM, Matamoros, Calle Camino Real No. 22, Col:, las culturas, 66052 Cdad. Gral. Escobedo, N.L., Mexico",25.83511,-100.312019
65516,7-Eleven,"Carr. a Salinas Victoria Km 235, 65580 Ciénega de Flores, N.L., Mexico",25.873963,-100.250335
65516,7-Eleven,"TAM, Matamoros. Colonia: Fraccionamiento Las Palmas, Division del Norte #33, 65550 Ciénega de Flores, N.L., Mexico",25.868184,-100.230986
65516,7-Eleven,"RMWJ+P4, 66083 Nuevo León, N.L., Mexico",25.8455396,-100.3185644
65516,7-Eleven,"Calz. del Sol, Pilares, 65515 Los Pilares, N.L., Mexico",25.9163287,-100.2547278
65516,7-Eleven,"NL, Cienega De Flores. Colonia: Cienega de Flores, Av. Hidalgo No 100, Centro, 65515 Salinas Victoria, N.L., Mexico",25.919133,-100.241605
65516,7 Eleven,"Evaristo Caballero 3299, Andrés Caballero Moreno Agropecuaria, 66080 Cdad. Gral. Escobedo, N.L., Mexico",25.826054,-100.2961601
65516,7-Eleven,"Ubicado En La, Carr. a Colombia Km 1 400, Unión de Comerciantes Sócrates Rizzo, 66050 Cdad. Gral. Escobedo, N.L., Mexico",25.8235276,-100.295271
65516,7-Eleven,"NL, Apodaca, Av. Tierra 137, Cosmópolis, 66052 Cdad. Gral. Escobedo, N.L., Mexico",25.819162,-100.29441
65516,7-Eleven,"Soira 220, Villa Castello, 66053 Cdad. Gral. Escobedo, N.L., Mexico",25.8117611,-100.3143865
65516,7-Eleven,"Sin Nombre de Col 10, 66072 General Escobedo, Nuevo Leon, Mexico",25.809296,-100.335136
65516,7-Eleven,"Av. Lic. Raúl Caballero Escamilla S/N, Centro, 66050 Cdad. Gral. Escobedo, N.L., Mexico",25.8081075,-100.3230293
65516,7 eleven,"Mirasur, 66070 General Escobedo, Nuevo Leon, Mexico",25.7905594,-100.3430822
65516,7-Eleven,"Av. Los Pinos 100, Sin Nombre de Col 15, 66074 Cdad. Gral. Escobedo, N.L., Mexico",25.7897171,-100.309732
65516,7-Eleven,"Fraccionamiento Monte Horeb 100, Monte Horeb, 66071 Cdad. Gral. Escobedo, N.L., Mexico",25.795703,-100.3388955
65516,7-Eleven,"Av. Benito Juárez Lote 28, Colonia Almara, 66087 Cdad. Gral. Escobedo, N.L., Mexico",25.804968,-100.318486
65516,7-Eleven,"Av. Vista Regia 8283, 66583 Buena Vista, N.L., Mexico",25.854636,-100.3733407
65516,7-Eleven,"NL, Escobedo. Colonia: Los Rincones Residencial. Av. Los Pinos L073, Manzana 001, 66056 Cdad. Gral. Escobedo, N.L., Mexico",25.789583,-100.318889
65516,7-Eleven,"Av. Adolfo López Mateos 104, Sin Nombre de Col 1, Balcones del Nte 1er Sector, 66052 Cdad. Gral. Escobedo, N.L., Mexico",25.8093961,-100.2630201
65516,7 Eleven,"P.º de la Amistad 300, Monte Real, 66056 Cdad. Gral. Escobedo, N.L., Mexico",25.7968301,-100.3170359
65516,7-Eleven Hacienda Las Yucas,"Av. las Nuevas Puentes S/N, Villas Premier, 66612 Cdad. Apodaca, N.L., Mexico",25.7982049,-100.2563189
65516,7 Eleven,"Monte Horeb 5764, Monte Horeb, 67114 Cdad. Gral. Escobedo, N.L., Mexico",25.7971936,-100.3384208
65516,7-Eleven,"Av. Las Torres 100, INFONAVIT Topo Grande, 66450 Cdad. Gral. Escobedo, N.L., Mexico",25.7829012,-100.3109362
65516,7-Eleven,"Av. Raúl Salinas Lozano 193, Villas del Parque, 66055 Cdad. Gral. Escobedo, N.L., Mexico",25.7796308,-100.3180564
65516,7-Eleven Las Torres,"Av. Las Torres 5526, Las Brisas, 64780 Monterrey, N.L., Mexico",25.7807458,-100.3101027
65516,7-Eleven,"Av. Raúl Salinas Lozano 710-planta baja, Quinto Centenario, 66072 Cdad. Gral. Escobedo, N.L., Mexico",25.792519,-100.335072
65516,7-Eleven,"Av. Acueducto 99, Villa de los Ayala, 66070 Cdad. Gral. Escobedo, N.L., Mexico",25.7905054,-100.3348348
65800,7-Eleven,"Carr. Monterrey - Nuevo Laredo Km 12,5, 65565 N.L., Mexico",26.6691604,-99.9716187
66601,Topeka 2,"4441 SE California Ave, Topeka, KS 66609, United States",38.9868066,-95.65238959999999
66601,7-Eleven,"174 Adelaide St, Brisbane City QLD 4000, Australia",-27.4674822,153.0259402
66601,7-Eleven; Sapporo S-3 W-6,"6 Chome-8 Minami 3 Jonishi, Chuo Ward, Sapporo, Hokkaido 060-0063, Japan",43.05643509999999,141.3496878
66601,7-ELEVEN 新汐農門市,"221, Taiwan, New Taipei City, Xizhi District, Zhangshu 1st Rd, 113號115號",25.0640666,121.641961
66601,7-ELEVEN Harajuku Takeshita-dori Store,"1 Chome-6-12 Jingumae, Shibuya, Tokyo 150-0001, Japan",35.6711143,139.7051264
66601,Street Corner,"2945 SW Wanamaker Dr, Topeka, KS 66614, United States",39.0130151,-95.7579195
66601,7-Eleven Maragondon,"7PFP+Q4C, Col. C. Riel, Poblacion 1A, Maragondon, 4112 Cavite, Philippines",14.2743992,120.7352517
66601,7-Eleven (Legarda),"12 Legarda Rd, Baguio, 2600 Benguet, Philippines",16.4104347,120.5909748
67318,7-Eleven,"Congregacion Los Rodriguez, Carr Nacional Km. 255, De Huajuquito, 67330 Santiago, N.L., Mexico",25.460371,-100.170278
67318,7-Eleven,"Carr Nacional 130, El Cercado, 67310 Santiago, N.L., Mexico",25.404911,-100.133431
67318,7-Eleven,"Carr Nacional 100, Los Cavazos, 67310 Santiago, N.L., Mexico",25.431864,-100.15244
67318,7-Eleven,"Carr Nacional KM 253, Condado de Asturias, 67318 Santiago, N.L., Mexico",25.4615161,-100.1699252
67318,7-Eleven,"Carr Nacional 100, 67310 Santiago, N.L., Mexico",25.4217986,-100.1460336
67318,7-Eleven,"Carr Nacional SN-C, Congregación San José Norte, 67300 Santiago, N.L., Mexico",25.397217,-100.126747
67318,7-Eleven El Tino,"67510, Los Cavazos, 67510 Santiago, N.L., Mexico",25.4444557,-100.1604926
67318,7-Eleven,"Carr Nacional 300, San Pedro, 67307 Santiago, N.L., Mexico",25.3858677,-100.1164225
67318,Paradero 7 Eleven,"Carr Nacional 300, San Pedro, 67307 Santiago, N.L., Mexico",25.38583,-100.1164065
67318,7-Eleven,"Lazarillos. Carretera Nacional Km. 234, 67350 Cdad. de Allende, N.L., Mexico",25.326954,-100.063737
67318,7-Eleven,"Progreso. Av. Dr. Ramon Flores, Roberto Aguirre, 67350 Cdad. de Allende, N.L., Mexico",25.301875,-100.033631
67318,7-Eleven,"Carr Nacional 1101, San Javier, 67350 Cdad. de Allende, N.L., Mexico",25.2841483,-100.0301624
67318,7-Eleven,"Carr Nacional 8000, Centro de Allende, 64988 Monterrey, N.L., Mexico",25.2738337,-100.0166344
67318,7-Eleven,"Carr Nacional S/N, Centro de Allende, 67350 Cdad. de Allende, N.L., Mexico",25.278266,-100.021413
67318,7-Eleven,"Serafín Peña 306, Centro, 64000 Monterrey, N.L., Mexico",25.6700785,-100.3259427
67318,7-Eleven,"Atongo, Carr Nacional Km 229.5, 67350 Cdad. de Allende, N.L., Mexico",25.297996,-100.049113
